,,,,,,M1_Z111_TISSUE,M1_Z10_TISSUE,M1_Z58_TISSUE,M1_Z19_TISSUE,M1_Z49_TISSUE,M1_Z31_TISSUE,M1_Z22_TISSUE,M1_Z91_TISSUE,M1_Z79_TISSUE,M1_Z76_TISSUE,M1_Z28_TISSUE,M1_Z57_TISSUE,M1_Z60_TISSUE,M1_Z90_TISSUE,M1_Z12_TISSUE,M1_Z69_TISSUE,M1_Z87_TISSUE,M1_Z112_TISSUE,M1_Z24_TISSUE,M1_Z75_TISSUE,M1_Z3_TISSUE,M1_Z78_TISSUE,M1_Z30_TISSUE,M1_Z84_TISSUE,M1_Z51_TISSUE,M1_Z54_TISSUE
Class,Metabolite,HMDB ID,log2 FC,FC (T/N),P -value,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor
Amino acid,Kynurenic acid,HMDB0000715,2.02,4.055,0.04,3.33E+05,1.32E+05,3.25E+05,3.33E+05,4.57E+05,5.69E+05,5.00E+05,2.61E+05,2.38E+05,1.31E+06,2.27E+05,9.20E+05,8.61E+05,2.63E+05,4.58E+05,6.14E+05,3.49E+05,3.96E+05,3.87E+05,3.14E+05,4.41E+05,5.27E+05,1.30E+06,1.93E+06,1.94E+05,5.16E+05
Amino acid,N6-Acetyl-L-lysine,HMDB0000206,1.039,2.055,0.017,1.20E+06,2.15E+06,7.30E+05,3.50E+05,1.61E+07,1.94E+07,7.71E+05,3.62E+06,1.69E+07,2.94E+06,9.22E+05,2.56E+07,1.89E+06,7.82E+06,9.33E+06,2.16E+06,4.06E+06,2.87E+06,1.88E+07,1.76E+07,6.87E+06,2.38E+06,9.37E+06,1.88E+07,1.08E+07,8.81E+06
Acylcarnitine,Hydroxyoctadecanoylcarnitine(AcCa(18:0-OH),HMDB0013154,0.785,1.723,0.001,2.30E+06,7.55E+05,2.20E+06,3.56E+06,1.43E+06,2.15E+06,1.20E+06,1.80E+05,5.82E+05,2.94E+06,3.24E+05,3.05E+06,2.24E+06,1.40E+06,1.22E+06,1.96E+06,3.54E+06,2.35E+06,3.42E+06,2.57E+06,1.08E+06,1.84E+06,1.87E+06,1.78E+06,3.14E+06,2.50E+06
Acylcarnitine,Hydroxybutyrylcarnitine(AcCa(4:0-OH),HMDB0013127,0.699,1.623,0.045,8.37E+07,8.68E+07,9.21E+07,8.24E+07,1.10E+08,1.54E+08,9.24E+07,1.28E+07,6.05E+07,5.64E+07,1.90E+07,3.52E+08,8.68E+07,7.67E+07,8.67E+07,3.76E+07,1.23E+08,1.08E+08,7.14E+07,9.65E+07,4.90E+07,1.20E+08,8.94E+07,1.57E+08,1.28E+08,1.02E+08
Amino acid,S-Adenosylhomocysteine,HMDB0000939,-1.161,0.447,0.019,2.90E+06,7.50E+07,5.64E+06,3.18E+06,2.03E+06,3.07E+06,1.38E+06,3.46E+06,3.99E+07,6.32E+05,1.12E+06,1.60E+07,1.16E+06,9.00E+06,1.78E+07,9.37E+05,1.50E+07,1.62E+06,4.11E+06,4.37E+06,1.41E+07,1.50E+06,1.54E+06,2.15E+06,9.23E+06,1.58E+06
Amino acid,gamma-Aminobutyric acid,HMDB0000112,1.562,2.953,0.008,5.27E+05,1.70E+07,2.38E+05,3.07E+05,1.03E+05,1.95E+06,2.24E+05,1.15E+05,3.53E+05,3.62E+05,8.64E+05,4.40E+06,5.84E+05,2.31E+07,2.64E+07,1.21E+06,1.65E+07,1.37E+06,1.61E+05,2.20E+05,1.66E+07,9.98E+05,1.82E+06,3.36E+06,3.21E+07,1.20E+06
Amino acid,4-Guanidinobutanoic acid,HMDB0003464,0.972,1.962,0.048,3.08E+06,7.42E+06,1.54E+06,1.65E+06,2.67E+06,3.79E+06,1.56E+06,1.40E+06,4.90E+06,2.32E+06,2.30E+06,7.20E+06,1.50E+06,2.14E+07,2.51E+07,1.14E+06,8.51E+06,2.12E+06,2.38E+06,2.92E+06,1.06E+07,2.54E+06,1.77E+06,3.86E+06,4.99E+07,2.11E+06
Amino acid,Argininosuccinic acid,HMDB0000052,0.955,1.939,0,1.20E+07,4.68E+07,1.63E+07,5.15E+06,5.75E+07,6.04E+07,9.18E+06,1.25E+07,4.76E+07,8.52E+06,8.77E+06,7.21E+07,1.92E+07,6.60E+07,6.46E+07,1.14E+07,5.11E+07,1.64E+07,5.39E+07,5.50E+07,5.72E+07,2.10E+07,4.32E+07,5.42E+07,6.41E+07,2.81E+07
Amino acid,L-Asparagine,HMDB0000168,0.913,1.883,0.046,7.33E+06,4.20E+06,7.03E+06,4.03E+06,6.30E+07,1.97E+07,7.09E+06,1.58E+07,7.86E+07,7.18E+06,4.66E+06,8.63E+07,1.11E+07,1.18E+07,9.61E+06,4.03E+06,3.39E+06,4.74E+06,4.43E+07,5.65E+07,9.90E+06,6.19E+06,4.23E+07,7.43E+07,1.43E+07,2.23E+07
Amino acid,O-Acetylserine,HMDB0003011,0.904,1.871,0.002,2.34E+07,6.39E+07,1.36E+07,1.69E+07,8.41E+07,5.07E+07,2.01E+07,5.10E+07,7.38E+07,4.66E+07,3.06E+07,1.56E+08,3.94E+07,5.63E+07,7.52E+07,4.21E+07,2.07E+04,5.90E+07,7.81E+07,7.60E+07,1.66E+04,2.24E+07,6.38E+07,1.01E+08,7.81E+07,3.87E+07
Amino acid,L-Threonine,HMDB0000167,0.853,1.806,0.002,1.50E+08,1.82E+08,1.12E+08,5.53E+07,5.36E+08,3.90E+08,7.74E+07,1.94E+08,7.93E+08,1.05E+08,1.16E+08,8.77E+08,1.44E+08,3.83E+08,3.67E+08,1.12E+08,1.87E+08,1.21E+08,6.78E+08,7.64E+08,3.24E+08,1.58E+08,5.43E+08,7.76E+08,3.65E+08,2.53E+08
Amino acid,L-Aspartic acid,HMDB0000191,0.821,1.766,0,2.48E+08,6.45E+08,2.25E+08,9.33E+07,5.89E+08,6.72E+08,7.94E+07,1.55E+08,9.42E+08,1.14E+08,1.00E+08,9.62E+08,3.07E+08,7.57E+08,8.35E+08,2.97E+08,4.81E+08,3.70E+08,6.67E+08,6.22E+08,5.69E+08,2.41E+08,5.52E+08,7.25E+08,6.39E+08,4.88E+08
Amino acid,L-Valine,HMDB0000883,0.8,1.741,0.047,1.86E+08,3.96E+08,1.81E+08,1.42E+08,1.14E+09,7.35E+08,1.15E+08,4.48E+08,2.90E+09,1.56E+08,8.93E+07,2.78E+09,2.36E+08,9.73E+08,8.14E+08,1.98E+08,3.32E+08,1.82E+08,1.14E+09,1.26E+09,6.67E+08,1.95E+08,9.56E+08,1.69E+09,9.33E+08,4.94E+08
Amino acid,L-Alanine,HMDB0000161,0.766,1.701,0.011,8.99E+07,3.47E+08,9.79E+07,7.51E+07,4.04E+08,3.22E+08,8.59E+07,1.51E+08,9.38E+08,9.89E+07,4.89E+07,9.28E+08,1.23E+08,4.38E+08,5.20E+08,1.04E+08,3.29E+08,1.23E+08,4.25E+08,4.54E+08,4.08E+08,1.10E+08,3.30E+08,5.69E+08,4.93E+08,2.39E+08
Amino acid,Sarcosine,HMDB0000271,0.766,1.701,0.011,8.99E+07,3.47E+08,9.79E+07,7.51E+07,4.04E+08,3.22E+08,8.59E+07,1.51E+08,9.38E+08,9.89E+07,4.88E+07,9.28E+08,1.23E+08,4.38E+08,5.20E+08,1.04E+08,3.29E+08,1.23E+08,4.25E+08,4.54E+08,4.09E+08,1.10E+08,3.30E+08,5.69E+08,4.93E+08,2.39E+08
Amino acid,Phosphocreatinine,HMDB0041624,0.766,1.7,0.005,5.43E+06,1.12E+07,4.12E+06,2.16E+06,1.34E+07,1.04E+07,2.64E+06,2.70E+06,3.51E+07,3.03E+06,2.52E+06,2.78E+07,4.77E+06,2.82E+07,2.60E+07,3.07E+06,8.22E+06,3.51E+06,1.83E+07,1.90E+07,1.70E+07,5.02E+06,1.35E+07,1.80E+07,2.29E+07,7.75E+06
Amino acid,L-Proline,HMDB0000162,0.747,1.678,0,1.33E+09,1.79E+09,1.04E+09,8.17E+08,2.90E+09,2.65E+09,7.41E+08,7.07E+08,2.69E+09,8.77E+08,7.76E+08,3.94E+09,1.41E+09,2.33E+09,2.90E+09,7.22E+08,1.94E+09,1.07E+09,2.95E+09,3.06E+09,1.91E+09,1.03E+09,2.34E+09,3.19E+09,2.36E+09,1.93E+09
Amino acid,beta-Alanine,HMDB0000056,0.737,1.667,0.003,1.49E+08,4.23E+08,1.36E+08,7.44E+07,5.88E+08,4.40E+08,9.73E+07,2.68E+08,1.11E+09,1.24E+08,1.22E+08,1.01E+09,1.47E+08,5.54E+08,6.17E+08,1.13E+08,3.99E+08,1.47E+08,6.99E+08,8.15E+08,5.82E+08,1.81E+08,5.44E+08,8.46E+08,6.35E+08,2.72E+08
Amino acid,L-Methionine,HMDB0000696,0.726,1.654,0.025,1.18E+09,1.37E+09,7.80E+08,5.40E+08,4.41E+09,3.03E+09,6.33E+08,1.63E+09,7.61E+09,7.57E+08,5.11E+08,7.35E+09,1.21E+09,2.20E+09,2.50E+09,5.02E+08,1.24E+09,7.37E+08,3.92E+09,4.34E+09,1.78E+09,8.71E+08,3.00E+09,4.97E+09,2.67E+09,2.05E+09
Amino acid,L-Histidine,HMDB0000177,0.72,1.647,0.009,1.83E+08,1.89E+08,1.26E+08,7.51E+07,5.28E+08,3.36E+08,8.72E+07,2.13E+08,1.01E+09,1.16E+08,1.35E+08,8.57E+08,1.80E+08,5.33E+08,3.95E+08,1.27E+08,1.86E+08,1.22E+08,6.20E+08,7.47E+08,3.87E+08,1.75E+08,5.87E+08,8.00E+08,4.11E+08,2.71E+08
Amino acid,1-Methylhistidine,HMDB0000001,0.702,1.627,0.013,9.34E+06,6.27E+06,7.40E+06,6.83E+06,3.24E+07,2.11E+07,5.69E+06,1.13E+07,2.87E+07,5.33E+06,7.52E+06,2.96E+07,8.88E+06,6.89E+06,4.99E+06,9.85E+06,6.37E+06,6.62E+06,3.04E+07,3.79E+07,1.34E+07,1.31E+07,2.68E+07,3.08E+07,7.00E+06,1.69E+07
Amino acid,L-Serine,HMDB0000187,0.701,1.626,0,7.00E+07,9.25E+07,5.65E+07,2.43E+07,1.71E+08,1.53E+08,3.73E+07,7.53E+07,1.95E+08,5.28E+07,7.70E+07,1.97E+08,7.38E+07,1.40E+08,1.46E+08,7.54E+07,8.37E+07,7.15E+07,2.36E+08,2.60E+08,1.23E+08,8.45E+07,2.01E+08,2.41E+08,1.29E+08,1.09E+08
Amino acid,L-Phenylalanine,HMDB0000159,0.688,1.611,0.03,3.62E+09,5.35E+09,2.75E+09,2.06E+09,1.56E+10,9.51E+09,1.96E+09,6.51E+09,2.61E+10,2.11E+09,1.86E+09,2.53E+10,3.49E+09,8.88E+09,9.12E+09,1.68E+09,4.75E+09,2.40E+09,1.20E+10,1.32E+10,7.56E+09,3.02E+09,9.98E+09,1.64E+10,9.37E+09,6.59E+09
Amino acid,Pipecolic acid,HMDB0000070,0.68,1.602,0.025,3.79E+08,5.70E+08,2.63E+08,1.29E+08,1.89E+09,1.24E+09,1.53E+08,1.29E+09,3.41E+09,3.03E+08,4.08E+08,2.92E+09,3.52E+08,1.27E+09,1.22E+09,2.98E+08,5.95E+08,3.36E+08,1.87E+09,2.18E+09,1.12E+09,4.34E+08,1.65E+09,2.42E+09,1.24E+09,7.95E+08
Amino acid,L-Leucine,HMDB0000687,0.678,1.6,0.013,3.64E+09,4.85E+09,2.58E+09,2.11E+09,1.29E+10,8.47E+09,2.09E+09,6.04E+09,2.05E+10,2.74E+09,1.89E+09,1.90E+10,3.32E+09,8.74E+09,8.24E+09,2.01E+09,4.13E+09,2.44E+09,1.01E+10,1.14E+10,6.71E+09,3.05E+09,9.10E+09,1.41E+10,8.25E+09,6.13E+09
Amino acid,L-Lysine,HMDB0000182,0.672,1.593,0.026,5.37E+08,8.33E+08,3.76E+08,1.83E+08,2.69E+09,1.76E+09,2.25E+08,1.87E+09,4.98E+09,4.37E+08,5.90E+08,4.19E+09,5.15E+08,1.81E+09,1.73E+09,4.33E+08,8.68E+08,4.88E+08,2.73E+09,3.25E+09,1.59E+09,6.30E+08,2.39E+09,3.46E+09,1.78E+09,1.08E+09
Amino acid,L-Arginine,HMDB0000517,0.671,1.592,0.041,1.03E+09,1.05E+09,9.83E+08,4.56E+08,5.49E+09,3.83E+09,5.42E+08,4.24E+09,8.55E+09,9.64E+08,1.28E+09,8.13E+09,1.19E+09,2.25E+09,1.90E+09,9.70E+08,1.01E+09,8.63E+08,5.85E+09,6.83E+09,2.21E+09,1.20E+09,5.34E+09,7.28E+09,2.21E+09,2.18E+09
Amino acid,L-Tyrosine,HMDB0000158,0.634,1.551,0.015,1.60E+09,2.41E+09,1.11E+09,7.77E+08,6.39E+09,4.22E+09,8.97E+08,2.92E+09,9.33E+09,1.01E+09,8.56E+08,8.01E+09,1.56E+09,4.12E+09,3.93E+09,7.23E+08,2.10E+09,1.15E+09,4.67E+09,5.34E+09,3.16E+09,1.34E+09,4.47E+09,6.38E+09,4.22E+09,2.78E+09
Amino acid,L-Glutamine,HMDB0000641,0.629,1.547,0.007,2.94E+08,3.85E+08,2.31E+08,1.21E+08,7.59E+08,6.12E+08,1.99E+08,3.21E+08,1.01E+09,1.70E+08,1.27E+08,1.09E+09,3.21E+08,4.01E+08,4.32E+08,2.01E+08,3.16E+08,1.91E+08,9.05E+08,9.65E+08,4.12E+08,2.42E+08,7.57E+08,1.02E+09,4.74E+08,3.67E+08
Amino acid,Pyroglutamic acid,HMDB0000267,0.552,1.466,0.003,6.12E+08,7.14E+08,4.97E+08,2.89E+08,1.20E+09,1.10E+09,3.72E+08,5.10E+08,1.50E+09,3.44E+08,3.43E+08,1.56E+09,5.79E+08,7.04E+08,7.47E+08,4.14E+08,6.40E+08,4.91E+08,1.47E+09,1.41E+09,6.86E+08,4.73E+08,1.19E+09,1.54E+09,7.26E+08,7.02E+08
Amino acid,Indoleacetaldehyde,HMDB0001190,0.528,1.442,0.003,1.30E+08,9.47E+07,9.48E+07,8.16E+07,2.32E+08,1.82E+08,6.87E+07,1.84E+08,3.56E+08,7.44E+07,1.08E+08,3.03E+08,1.29E+08,2.27E+08,1.80E+08,9.69E+07,9.93E+07,8.16E+07,2.54E+08,2.71E+08,1.81E+08,1.06E+08,2.73E+08,3.01E+08,1.91E+08,1.39E+08
Amino acid,L-Glutamic acid,HMDB0000148,0.515,1.429,0.001,8.69E+08,8.45E+08,7.15E+08,4.63E+08,1.34E+09,1.36E+09,4.95E+08,5.61E+08,1.59E+09,4.80E+08,5.52E+08,1.74E+09,7.28E+08,7.51E+08,8.48E+08,5.61E+08,9.40E+08,8.16E+08,1.69E+09,1.67E+09,8.32E+08,6.70E+08,1.25E+09,1.60E+09,7.41E+08,9.27E+08
Amino acid,Aminoadipic acid,HMDB0000510,0.512,1.427,0.001,1.48E+07,1.65E+07,1.15E+07,7.48E+06,2.24E+07,2.30E+07,8.71E+06,8.32E+06,2.38E+07,1.16E+07,4.57E+06,2.31E+07,1.24E+07,1.88E+07,2.39E+07,7.31E+06,1.95E+07,1.31E+07,1.58E+07,1.60E+07,1.45E+07,1.11E+07,1.27E+07,1.80E+07,1.91E+07,1.04E+07
Amino acid,L-Cystine,HMDB0000192,0.473,1.388,0.039,4.36E+07,2.60E+07,6.90E+06,1.91E+07,4.23E+07,2.90E+07,2.67E+07,5.02E+06,6.31E+07,2.45E+07,1.89E+07,7.42E+07,2.72E+07,2.12E+07,2.50E+07,1.82E+07,2.17E+07,2.15E+07,4.04E+07,4.83E+07,2.55E+07,2.70E+07,3.62E+07,6.14E+07,2.35E+07,3.16E+07
Amino acid,Choline,HMDB0000097,0.352,1.277,0.003,1.14E+09,1.38E+09,9.97E+08,6.82E+08,1.60E+09,1.66E+09,7.75E+08,7.45E+08,1.49E+09,1.04E+09,8.81E+08,1.71E+09,1.04E+09,1.89E+09,2.37E+09,6.72E+08,1.80E+09,1.15E+09,1.12E+09,1.40E+09,1.68E+09,1.03E+09,1.39E+09,1.66E+09,1.81E+09,1.30E+09
Amino acid,3-Sulfinoalanine,HMDB0000996,-0.698,0.616,0.049,3.57E+06,9.47E+05,3.26E+06,1.56E+06,1.94E+06,2.53E+06,3.23E+06,1.11E+06,3.24E+05,2.73E+06,2.15E+06,3.43E+05,1.91E+06,4.04E+05,2.93E+05,1.12E+06,1.23E+06,2.36E+06,1.52E+06,8.75E+05,4.86E+05,1.08E+06,4.87E+05,3.41E+05,3.74E+05,1.91E+06
Carbohydrate,D-Fructose,HMDB0000660,-0.624,0.649,0.006,7.23E+07,8.08E+07,5.52E+07,9.05E+07,5.32E+07,9.89E+07,5.28E+07,8.91E+07,3.87E+07,7.45E+07,5.02E+07,2.12E+07,3.34E+07,1.25E+07,9.64E+06,5.79E+07,2.81E+07,7.01E+07,2.22E+07,3.60E+07,3.22E+07,3.07E+07,2.77E+07,1.65E+07,4.70E+07,6.18E+07
Ceramide,Cer(d34:1)-Cer(d18:1/16:0),HMDB0004949,-1.028,0.49,0.049,2.14E+08,3.55E+08,7.28E+07,9.91E+07,7.22E+07,9.16E+07,1.16E+08,2.10E+08,7.71E+07,6.50E+07,6.48E+07,1.35E+08,2.32E+07,7.48E+07,1.31E+07,3.87E+07,1.66E+07,2.85E+07,5.70E+07,5.79E+06,1.88E+07,5.66E+07,2.08E+07,4.14E+06,1.44E+07,8.06E+06
Fatty acid,Arachidonic acid(FFA(20:4),HMDB0001043,-1.329,0.398,0.005,2.02E+08,1.93E+06,1.88E+08,1.60E+08,3.00E+06,7.07E+07,1.97E+07,1.74E+08,8.21E+04,8.62E+07,1.27E+08,8.26E+04,5.17E+07,2.93E+07,3.19E+07,7.99E+07,3.99E+07,1.04E+08,2.46E+06,N/F,8.03E+06,5.46E+07,3.98E+05,N/F,2.56E+07,2.78E+07
Glycerophosphocholine,PC(32:2)-PC(14:0/18:2),HMDB0007874,-1.078,0.474,0.008,4.10E+06,9.71E+07,3.94E+07,2.82E+07,3.57E+07,3.02E+07,3.02E+07,2.17E+07,2.41E+07,7.27E+06,2.13E+07,1.85E+06,9.35E+06,3.63E+05,9.43E+05,1.02E+07,6.94E+06,3.62E+06,1.39E+06,3.28E+07,9.36E+06,8.75E+06,1.40E+07,5.39E+05,6.78E+05,1.60E+07
Glycerophosphocholine,PC(36:2)-PC(18:0/18:2),HMDB0008135,-1.356,0.391,0.01,8.05E+06,1.58E+08,4.98E+07,4.80E+07,4.57E+07,3.05E+07,6.52E+07,1.82E+07,2.02E+07,5.21E+06,2.40E+07,1.22E+06,8.47E+06,4.72E+05,1.40E+06,6.27E+06,5.38E+06,2.57E+06,2.24E+06,5.34E+07,1.12E+07,8.94E+06,2.10E+07,6.66E+05,1.06E+06,1.57E+07
Glycerophosphocholine,PC(30:0)-PC(16:0/14:0),HMDB0007869,-1.366,0.388,0.012,3.22E+07,4.61E+08,2.25E+07,2.13E+08,1.77E+08,4.22E+07,1.86E+08,1.60E+08,2.07E+08,7.12E+06,2.13E+07,6.17E+06,9.88E+06,4.57E+06,9.37E+06,1.71E+07,1.10E+07,4.13E+06,1.37E+07,1.21E+08,4.36E+07,5.77E+07,1.30E+07,4.45E+06,2.22E+06,1.56E+07
Glycerophosphocholine,PC(32:0)-PC(16:0/16:0),HMDB0000564,-1.391,0.381,0.001,1.36E+07,3.94E+08,1.28E+08,5.56E+07,9.25E+07,1.25E+08,8.86E+07,8.51E+07,1.92E+08,6.36E+07,1.32E+08,3.35E+06,2.37E+07,3.75E+05,1.75E+06,4.03E+07,3.09E+07,1.27E+07,2.80E+07,1.46E+08,2.85E+07,2.49E+07,7.24E+07,2.68E+06,1.10E+06,4.72E+07
Glycerophosphocholine,PC(40:5e)-PC(40:5e),HMDB0013444,-1.519,0.349,0.006,9.15E+05,3.27E+07,2.29E+07,2.24E+06,5.25E+06,1.24E+07,7.00E+06,9.06E+06,8.63E+06,3.19E+06,1.02E+07,1.57E+05,6.66E+06,4.35E+04,7.12E+04,4.76E+06,1.50E+06,5.28E+06,3.54E+06,1.37E+07,1.67E+06,1.43E+06,6.78E+06,4.69E+05,8.55E+04,5.22E+06
Glycerophosphocholine,PC(36:4e)-PC(16:0e/20:4),HMDB0013407,-0.536,0.69,0.018,1.62E+08,7.34E+08,3.77E+08,2.94E+08,2.78E+08,4.29E+08,1.91E+08,2.78E+08,2.85E+08,1.68E+08,3.73E+08,9.90E+07,1.63E+08,7.17E+07,6.57E+07,2.21E+08,1.62E+08,1.18E+08,3.48E+07,3.95E+08,1.43E+08,1.06E+08,2.93E+08,1.27E+08,1.61E+08,3.25E+08
Glycerophosphocholine,PC(36:3p),HMDB0011310,-0.774,0.585,0.01,1.63E+09,8.42E+09,2.21E+09,1.54E+09,2.39E+09,2.58E+09,1.54E+09,2.13E+09,1.58E+09,2.94E+09,3.86E+09,8.69E+08,1.20E+09,5.51E+08,5.45E+08,1.20E+09,1.19E+09,9.91E+08,5.33E+08,2.12E+09,9.01E+08,8.15E+08,1.64E+09,1.24E+09,1.02E+09,1.12E+09
Glycerophosphocholine,PC(36:1)-PC(18:0/18:1),HMDB0008038,-0.823,0.565,0.032,7.38E+06,5.55E+07,1.01E+07,7.26E+06,9.33E+06,2.85E+07,2.90E+06,1.57E+07,3.42E+07,1.11E+07,2.21E+07,1.34E+06,6.38E+06,1.07E+06,5.94E+05,8.45E+06,1.14E+07,4.00E+06,1.38E+06,3.82E+07,3.14E+06,3.59E+06,1.19E+07,3.73E+06,3.28E+06,9.06E+06
Glycerophosphocholine,PC(36:3e)-PC(18:1e/18:2),HMDB0013429,-0.848,0.556,0.011,1.12E+08,7.98E+08,1.11E+08,1.64E+08,1.65E+08,2.60E+08,1.92E+08,1.82E+08,2.82E+08,9.24E+07,2.40E+08,4.56E+07,7.96E+07,1.61E+07,3.69E+07,7.20E+07,9.53E+07,5.02E+07,5.99E+07,2.52E+08,9.74E+07,9.05E+07,1.30E+08,3.97E+07,3.55E+07,7.38E+07
