,,,,,,M1_Z111_TISSUE,M1_Z10_TISSUE,M1_Z58_TISSUE,M1_Z19_TISSUE,M1_Z49_TISSUE,M1_Z31_TISSUE,M1_Z22_TISSUE,M1_Z91_TISSUE,M1_Z79_TISSUE,M1_Z76_TISSUE,M1_Z28_TISSUE,M1_Z57_TISSUE,M1_Z60_TISSUE,M1_Z90_TISSUE,M1_Z12_TISSUE,M1_Z69_TISSUE,M1_Z87_TISSUE,M1_Z112_TISSUE,M1_Z24_TISSUE,M1_Z75_TISSUE,M1_Z3_TISSUE,M1_Z78_TISSUE,M1_Z30_TISSUE,M1_Z84_TISSUE,M1_Z51_TISSUE,M1_Z54_TISSUE
Glycerophosphocholine,PC(40:7)-PC(18:1/22:6),HMDB0008123,-0.854,0.553,0.011,1.12E+08,7.99E+08,1.11E+08,1.63E+08,1.65E+08,2.59E+08,1.92E+08,1.81E+08,2.82E+08,9.24E+07,2.40E+08,4.50E+07,7.90E+07,1.95E+07,3.66E+07,7.15E+07,9.52E+07,4.97E+07,5.93E+07,2.49E+08,9.72E+07,9.03E+07,1.30E+08,3.97E+07,3.50E+07,7.37E+07
Glycerophosphocholine,PC(38:6)-PC(18:2/20:4),HMDB0008147,-0.88,0.543,0.037,1.75E+08,3.27E+09,6.09E+08,3.29E+08,4.54E+08,6.44E+08,7.59E+08,7.97E+08,1.76E+09,3.70E+08,7.91E+08,1.73E+08,3.44E+08,4.51E+07,4.35E+07,3.33E+08,3.53E+08,1.06E+08,6.64E+07,1.39E+09,2.75E+08,3.62E+08,7.39E+08,6.75E+07,6.35E+07,4.58E+08
Glycerophosphocholine,PC(38:6)-PC(16:0/22:6),HMDB0007991,-0.883,0.542,0.044,1.49E+07,2.58E+08,1.96E+07,6.49E+07,7.04E+07,6.31E+07,8.38E+07,9.02E+07,1.39E+08,1.47E+07,3.48E+07,3.50E+06,1.15E+07,1.90E+06,3.75E+06,2.09E+07,2.24E+07,4.24E+06,3.80E+06,8.42E+07,2.67E+07,3.55E+07,2.31E+07,8.95E+06,4.85E+06,1.57E+07
Glycerophosphocholine,PC(37:2)-PC(19:0/18:2),HMDB0008592,-0.931,0.525,0.009,1.93E+07,3.65E+08,1.46E+08,5.39E+07,7.80E+07,1.50E+08,9.88E+07,1.64E+08,1.79E+08,5.76E+07,1.29E+08,4.96E+06,5.27E+07,6.61E+06,1.48E+07,7.41E+07,5.03E+07,2.31E+07,8.57E+06,2.40E+08,3.73E+07,2.63E+07,9.25E+07,9.57E+06,3.81E+06,8.02E+07
Glycerophosphocholine,PC(38:5)-PC(18:0/20:5),HMDB0008050,-0.941,0.521,0.01,1.05E+07,1.71E+08,4.89E+07,3.33E+07,4.10E+07,7.48E+07,6.35E+07,5.07E+07,4.59E+07,2.24E+07,5.39E+07,3.42E+06,2.63E+07,6.14E+06,1.17E+07,2.37E+07,1.42E+07,1.01E+07,1.55E+06,7.03E+07,2.75E+07,1.99E+07,2.56E+07,1.21E+07,3.23E+06,2.41E+07
Glycerophosphocholine,PC(34:1)-PC(16:0/18:1),HMDB0007972,-0.982,0.506,0.009,1.33E+08,2.04E+09,5.39E+08,4.08E+08,4.53E+08,6.68E+08,7.51E+08,4.43E+08,5.72E+08,1.96E+08,5.71E+08,3.42E+07,1.48E+08,1.34E+07,3.77E+07,3.94E+08,2.11E+08,1.38E+08,2.78E+08,1.12E+09,2.65E+08,1.83E+08,2.22E+08,1.94E+07,1.92E+07,3.92E+08
Glycerophosphocholine,PC(38:3)-PC(18:0/20:3),HMDB0008046,-1.065,0.478,0.019,1.88E+06,4.24E+07,9.35E+06,9.38E+06,1.11E+07,8.28E+06,1.32E+07,1.11E+07,1.72E+07,3.83E+06,9.00E+06,1.51E+05,4.21E+06,2.42E+05,3.51E+05,3.81E+06,3.77E+06,6.71E+05,1.21E+06,2.36E+07,4.01E+06,3.83E+06,8.41E+06,2.85E+05,4.11E+05,3.81E+06
Glycerophosphocholine,PC(34:3)-PC(16:0/18:3),HMDB0007974,-1.07,0.476,0.021,8.26E+06,1.78E+08,4.20E+07,2.76E+07,3.32E+07,4.50E+07,4.77E+07,3.26E+07,1.95E+07,9.72E+06,4.35E+07,3.61E+06,1.70E+07,9.43E+05,2.21E+06,2.44E+07,1.21E+07,8.71E+06,7.56E+06,6.96E+07,1.27E+07,9.45E+06,1.24E+07,8.49E+05,1.13E+06,2.23E+07
Glycerophosphocholine,PC(42:8)-PC(22:4/20:4),HMDB0008640,-1.08,0.473,0.027,1.13E+09,2.09E+10,3.62E+09,2.31E+09,3.62E+09,3.06E+09,4.16E+09,3.76E+09,3.94E+09,2.26E+09,4.81E+09,6.87E+08,1.89E+09,2.06E+08,2.93E+08,1.65E+09,1.53E+09,5.93E+08,4.26E+08,5.02E+09,1.57E+09,1.35E+09,2.63E+09,4.05E+08,3.55E+08,1.82E+09
Glycerophosphocholine,PC(36:2)-PC(18:1/18:1),HMDB0008071,-1.081,0.473,0.027,4.69E+07,1.13E+09,2.54E+08,8.69E+07,1.28E+08,2.54E+08,1.37E+08,1.51E+08,1.95E+08,8.13E+07,2.73E+08,2.58E+07,1.15E+08,5.13E+06,8.70E+06,8.98E+07,8.41E+07,3.47E+07,2.69E+07,2.10E+08,5.20E+07,5.00E+07,1.53E+08,1.48E+07,1.46E+07,2.23E+08
Glycerophosphocholine,PC(33:2)-PC(15:0/18:2),HMDB0007940,-1.142,0.453,0.024,3.71E+07,6.66E+08,1.07E+08,1.32E+08,1.34E+08,9.44E+07,2.03E+08,8.11E+07,4.98E+07,3.94E+07,1.16E+08,1.19E+07,4.41E+07,6.20E+06,1.32E+07,5.14E+07,3.37E+07,1.72E+07,1.51E+07,1.38E+08,6.54E+07,4.86E+07,4.82E+07,5.75E+06,6.78E+06,5.82E+07
Glycerophosphocholine,PC(34:3e)-PC(16:1e/18:2),HMDB0013413,-1.255,0.419,0.007,1.76E+06,3.89E+07,4.28E+07,2.88E+06,5.90E+06,4.02E+07,4.76E+06,2.38E+07,4.38E+07,1.26E+07,2.62E+07,6.57E+05,1.12E+07,3.34E+05,4.33E+05,1.42E+07,6.75E+06,3.75E+06,7.81E+05,3.35E+07,1.54E+06,1.65E+06,1.16E+07,1.19E+06,5.51E+05,1.26E+07
Glycerophosphocholine,PC(40:6)-PC(18:0/22:6),HMDB0008727,-1.277,0.413,0.021,8.16E+07,2.66E+09,5.13E+08,1.71E+08,3.30E+08,4.18E+08,3.95E+08,7.77E+08,7.76E+08,2.39E+08,5.98E+08,4.91E+07,2.52E+08,1.43E+07,1.89E+07,2.03E+08,2.03E+08,5.35E+07,1.67E+07,6.47E+08,1.23E+08,1.09E+08,3.62E+08,3.40E+07,2.58E+07,1.79E+08
Glycerophosphocholine,PC(36:5)-PC(16:1/20:4),HMDB0008430,-1.345,0.394,0.008,3.33E+06,2.39E+08,4.97E+07,7.10E+07,7.42E+07,9.37E+07,8.07E+07,1.09E+08,1.27E+08,3.35E+07,7.51E+07,6.45E+05,2.78E+07,2.89E+05,3.72E+05,2.91E+07,1.84E+07,5.52E+06,2.39E+06,1.47E+08,1.59E+07,9.58E+06,3.02E+07,1.21E+06,1.25E+05,3.32E+07
Glycerophosphocholine,PC(36:4)-PC(18:2/18:2),HMDB0008138,-1.375,0.386,0.01,1.29E+08,4.69E+09,1.22E+09,3.12E+08,5.19E+08,1.31E+09,7.03E+08,6.67E+08,9.52E+08,5.47E+08,1.65E+09,1.00E+08,5.13E+08,1.05E+07,2.03E+07,4.14E+08,2.81E+08,1.56E+08,1.12E+08,1.32E+09,1.87E+08,1.90E+08,6.23E+08,1.94E+07,2.39E+07,6.07E+08
Glycerophosphocholine,PC(38:4)-PC(18:0/20:4),HMDB0008048,-1.401,0.379,0.002,6.32E+07,1.53E+09,5.39E+08,2.17E+08,2.39E+08,5.99E+08,4.55E+08,5.32E+08,3.38E+08,1.72E+08,6.44E+08,2.77E+07,2.31E+08,5.82E+06,1.17E+07,2.22E+08,1.06E+08,6.81E+07,3.92E+07,5.62E+08,6.51E+07,5.47E+07,2.23E+08,1.28E+07,1.34E+07,2.37E+08
Glycerophosphocholine,PC(38:5)-PC(16:0/22:5),HMDB0007989,-1.426,0.372,0.014,1.11E+07,3.23E+08,4.91E+07,4.14E+07,5.80E+07,7.37E+07,9.39E+07,1.67E+08,2.08E+08,4.15E+07,6.67E+07,N/F,3.19E+07,3.69E+05,1.55E+06,2.85E+07,2.73E+07,6.68E+06,N/F,1.02E+08,1.34E+07,1.64E+07,3.74E+07,2.89E+06,3.28E+06,3.63E+07
Glycerophosphocholine,PC(38:3)-PC(18:1/20:2),HMDB0008111,-1.526,0.347,0.016,3.83E+08,1.04E+10,1.68E+09,1.12E+09,1.14E+09,2.09E+09,2.41E+09,1.02E+09,8.10E+08,6.11E+08,2.23E+09,1.45E+08,7.22E+08,2.71E+07,7.11E+07,7.13E+08,3.75E+08,2.99E+08,2.66E+08,1.88E+09,5.19E+08,3.85E+08,6.19E+08,4.46E+07,5.26E+07,8.97E+08
Glycerophosphocholine,PC(36:4)-PC(16:0/20:4),HMDB0007982,-1.564,0.338,0.025,1.91E+08,7.45E+09,8.71E+08,8.17E+08,1.11E+09,9.83E+08,1.64E+09,1.11E+09,9.74E+08,3.67E+08,1.17E+09,6.23E+07,4.70E+08,2.05E+07,4.20E+07,3.69E+08,2.77E+08,1.10E+08,8.19E+07,1.19E+09,2.94E+08,2.50E+08,4.44E+08,3.68E+07,3.09E+07,5.38E+08
Glycerophosphocholine,PC(36:3)-PC(16:0/20:3),HMDB0007980,-1.564,0.338,0.025,1.91E+08,7.45E+09,8.71E+08,8.16E+08,1.11E+09,9.85E+08,1.64E+09,1.11E+09,9.75E+08,3.67E+08,1.17E+09,6.23E+07,4.68E+08,2.05E+07,4.20E+07,3.69E+08,2.77E+08,1.10E+08,8.19E+07,1.19E+09,2.94E+08,2.50E+08,4.44E+08,3.68E+07,3.09E+07,5.36E+08
Glycerophosphocholine,PC(36:3)-PC(18:1/18:2),HMDB0008105,-1.61,0.328,0.021,3.54E+08,1.20E+10,7.57E+08,1.82E+09,2.51E+09,1.28E+09,3.97E+09,1.10E+09,1.56E+09,5.86E+08,1.70E+09,1.26E+08,5.69E+08,2.61E+07,6.18E+07,4.28E+08,4.03E+08,1.71E+08,2.38E+08,2.01E+09,7.04E+08,4.71E+08,6.82E+08,4.95E+07,4.79E+07,9.03E+08
Glycerophosphocholine,PC(34:2)-PC(16:0/18:2),HMDB0007973,-1.794,0.288,0.028,9.72E+08,3.00E+10,1.46E+09,6.66E+09,8.47E+09,2.10E+09,1.38E+10,2.04E+09,1.64E+09,8.66E+08,3.06E+09,2.03E+08,1.02E+09,5.70E+07,2.20E+08,8.74E+08,6.52E+08,3.58E+08,4.38E+08,3.50E+09,2.13E+09,1.72E+09,9.45E+08,1.13E+08,1.03E+08,1.47E+09
Lysoglycerophosphatidylcholine,LysoPC(P-16:0/0:0),HMDB0010407,0.946,1.927,0.009,1.38E+07,1.19E+08,2.47E+07,1.80E+07,5.17E+07,2.40E+07,1.04E+07,7.25E+07,1.65E+08,2.79E+07,9.20E+06,2.12E+08,1.50E+07,2.41E+08,2.88E+08,9.92E+07,1.41E+08,1.53E+07,7.55E+07,8.49E+07,2.65E+08,2.15E+07,8.40E+07,1.38E+08,5.59E+08,5.07E+07
Lysoglycerophosphatidylcholine,LysoPC(18:0/0:0),HMDB0010384,0.746,1.677,0.044,7.38E+07,4.84E+08,7.72E+07,4.80E+07,7.80E+07,1.68E+08,5.69E+07,6.53E+08,1.51E+07,1.45E+08,6.71E+07,7.75E+07,9.65E+07,1.23E+08,1.75E+08,9.36E+08,8.92E+08,1.71E+08,1.67E+08,8.83E+07,6.45E+08,1.67E+08,8.70E+07,5.75E+07,6.92E+08,3.11E+08
Lysoglycerophosphatidylethanomine,LysoPE(P-18:0/0:0),HMDB0240598,1.277,2.423,0.023,4.84E+06,1.96E+07,5.03E+06,2.98E+06,5.20E+06,5.85E+06,3.41E+06,1.13E+07,2.19E+07,5.09E+06,2.02E+06,1.29E+07,6.33E+06,1.85E+07,2.03E+07,1.99E+08,5.03E+07,1.22E+07,2.10E+07,1.09E+07,4.09E+07,1.05E+07,1.39E+07,1.29E+07,3.06E+07,1.85E+07
Lysoglycerophosphatidylethanomine,LysoPE(P-16:0/0:0),HMDB0011152,0.992,1.988,0,6.07E+07,3.68E+08,8.35E+07,2.87E+07,1.05E+08,1.16E+08,3.55E+07,2.47E+08,2.95E+08,6.18E+07,3.67E+07,3.63E+08,8.40E+07,2.94E+08,4.10E+08,6.79E+08,5.89E+08,1.13E+08,3.13E+08,1.72E+08,4.65E+08,1.22E+08,1.60E+08,2.07E+08,5.66E+08,1.71E+08
Lysoglycerophosphatidylinositol,LysoPI(18:0/0:0),HMDB0240261,1.26,2.395,0,7.50E+07,1.35E+08,1.13E+08,1.37E+08,1.58E+08,1.48E+08,1.16E+07,3.56E+08,1.08E+08,1.20E+08,7.59E+07,6.56E+08,1.09E+08,8.35E+08,9.55E+08,1.56E+08,6.88E+08,2.06E+08,3.38E+08,1.73E+08,5.76E+08,3.06E+07,2.49E+08,3.11E+08,8.85E+08,1.60E+08
Lysoglycerophosphatidylinositol,LysoPI(16:0/0:0),HMDB0061695,1.221,2.331,0.003,1.91E+07,2.65E+07,3.49E+07,2.59E+07,5.45E+07,4.38E+07,6.08E+06,1.90E+08,3.78E+07,2.33E+07,1.75E+07,2.30E+08,1.84E+07,1.91E+08,2.04E+08,1.77E+07,2.61E+08,2.62E+07,6.39E+07,4.53E+07,1.60E+08,4.11E+06,4.91E+07,9.11E+07,3.69E+08,3.56E+07
Lysoglycerophosphatidylinositol,LysoPI(0:0/18:0),HMDB0061704,0.947,1.928,0.006,6.81E+06,1.06E+07,1.02E+07,1.41E+07,1.31E+07,1.24E+07,1.29E+06,2.81E+07,1.26E+07,1.12E+07,6.31E+06,2.91E+07,8.43E+06,6.79E+07,8.30E+07,6.43E+06,4.52E+07,1.59E+07,1.90E+07,9.06E+06,2.73E+07,1.18E+06,1.37E+07,1.50E+07,5.85E+07,1.14E+07
LysoPS,LysoPS(18:0),HMDB0240606,0.984,1.978,0,1.59E+08,4.34E+08,2.35E+08,1.76E+08,4.30E+08,3.25E+08,1.22E+08,5.73E+08,2.54E+08,3.87E+08,2.98E+08,7.27E+08,2.83E+08,7.18E+08,7.80E+08,5.13E+08,1.00E+09,5.83E+08,5.85E+08,5.79E+08,6.64E+08,3.10E+08,5.36E+08,5.08E+08,7.79E+08,5.94E+08
Microbail metabolites,Hippuric acid,HMDB0000714,2.408,5.306,0.024,2.35E+05,6.85E+04,1.66E+05,2.07E+05,2.30E+06,2.47E+06,2.61E+06,4.20E+05,1.11E+05,3.30E+05,1.29E+05,8.83E+06,1.10E+07,2.32E+05,8.72E+04,1.30E+05,3.32E+07,2.99E+07,5.19E+05,3.78E+05,8.36E+06,7.94E+06,3.05E+04,4.52E+04,3.20E+05,4.48E+05
Microbail metabolites,Betaine,HMDB0000043,0.6,1.516,0.012,2.18E+09,3.38E+09,1.58E+09,1.47E+09,6.27E+09,4.43E+09,1.52E+09,2.88E+09,1.00E+10,1.63E+09,1.03E+09,9.75E+09,1.88E+09,5.57E+09,5.37E+09,1.15E+09,2.99E+09,1.60E+09,5.29E+09,5.83E+09,4.60E+09,1.83E+09,4.65E+09,6.94E+09,5.86E+09,3.32E+09
Organic acid,Phosphoenolpyruvic acid,HMDB0000263,-1.15,0.451,0.048,9.14E+05,5.28E+05,1.47E+05,2.15E+07,2.99E+05,6.24E+04,4.54E+06,N/F,2.55E+06,1.67E+06,1.86E+06,1.39E+06,2.95E+06,3.15E+06,1.50E+06,2.60E+06,2.24E+06,4.78E+06,2.76E+05,2.99E+05,1.19E+06,5.94E+05,5.95E+05,1.01E+06,2.54E+06,7.73E+05
Peptide,Carnosine,HMDB0000033,1.124,2.179,0.023,1.35E+06,2.86E+06,2.07E+06,4.74E+05,3.28E+07,8.60E+06,3.52E+05,3.15E+07,6.42E+07,8.65E+05,8.30E+05,7.84E+07,2.01E+06,5.63E+07,1.23E+07,1.57E+06,4.26E+06,9.39E+05,2.49E+07,3.67E+07,4.65E+07,8.74E+06,2.80E+07,4.18E+07,3.75E+07,9.00E+06
purine&Pyrimidine,"Uridine 2',3'-cyclic phosphate",HMDB0011640,1.076,2.109,0.001,2.05E+06,1.48E+06,9.69E+05,5.99E+06,1.63E+06,1.84E+06,1.61E+06,5.06E+05,4.30E+05,2.35E+06,1.13E+06,8.77E+05,4.05E+06,3.49E+06,3.97E+06,9.96E+05,2.13E+06,1.36E+06,6.97E+05,1.70E+06,4.19E+06,1.91E+06,3.62E+06,1.58E+06,2.48E+06,1.77E+06
purine&Pyrimidine,5'-Methylthioadenosine,HMDB0001173,1.374,2.592,0.034,4.73E+05,1.16E+06,1.07E+06,8.91E+05,2.60E+06,2.06E+06,3.50E+05,6.95E+05,2.43E+06,4.73E+05,3.35E+05,9.98E+06,5.21E+05,2.81E+05,8.11E+05,2.33E+05,1.13E+06,2.94E+05,9.56E+05,1.60E+06,4.04E+05,4.46E+05,1.15E+06,1.85E+06,2.28E+05,3.96E+05
purine&Pyrimidine,Orotic acid,HMDB0000226,0.742,1.672,0.003,1.76E+06,3.58E+06,2.14E+06,2.35E+06,1.63E+06,1.55E+06,6.42E+05,1.65E+06,2.10E+06,8.75E+05,5.33E+05,3.83E+06,2.42E+06,4.86E+06,5.08E+06,1.66E+06,3.03E+06,9.29E+05,1.84E+06,2.45E+06,3.42E+06,2.07E+06,2.37E+06,2.45E+06,4.89E+06,3.34E+06
purine&Pyrimidine,2'-O-Methyluridine,HMDB0240328,0.723,1.651,0.017,5.80E+06,3.38E+06,2.63E+06,2.75E+06,1.12E+07,6.03E+06,5.24E+06,3.01E+06,1.60E+07,3.24E+06,4.68E+05,1.81E+07,4.49E+06,4.91E+06,4.39E+06,1.95E+06,5.12E+06,2.73E+06,8.89E+06,1.02E+07,4.20E+06,3.03E+06,7.31E+06,1.26E+07,5.74E+06,6.24E+06
purine&Pyrimidine,Dihydrouracil,HMDB0000076,0.604,1.52,0.018,3.21E+06,1.22E+07,2.88E+06,2.25E+06,7.13E+06,4.53E+06,2.06E+06,1.21E+07,1.24E+07,3.67E+06,1.71E+06,2.37E+07,6.72E+06,1.74E+07,2.10E+07,3.52E+06,8.98E+06,3.37E+06,5.47E+06,9.91E+06,1.17E+07,6.10E+06,9.68E+06,1.14E+07,1.44E+07,6.95E+06
purine&Pyrimidine,Pseudouridine,HMDB0000767,0.558,1.472,0.002,3.96E+08,5.85E+08,1.14E+08,1.36E+08,4.83E+08,4.32E+08,3.24E+08,3.01E+08,3.24E+08,2.59E+08,1.54E+08,5.28E+08,3.33E+08,6.90E+08,7.97E+08,1.61E+08,5.25E+08,2.81E+08,3.17E+08,3.75E+08,5.61E+08,3.85E+08,3.35E+08,4.97E+08,7.21E+08,5.08E+08
purine&Pyrimidine,Xanthine,HMDB0000292,0.501,1.415,0.016,8.40E+05,4.16E+05,9.38E+05,3.85E+05,7.42E+05,8.50E+05,4.43E+05,1.34E+06,1.23E+06,1.13E+06,5.06E+05,1.48E+06,6.61E+05,8.05E+05,6.69E+05,3.36E+05,6.13E+05,7.07E+05,3.66E+06,1.90E+06,7.05E+05,7.44E+05,1.12E+06,1.03E+06,7.52E+05,1.18E+06
purine&Pyrimidine,Thymine,HMDB0000262,-0.825,0.565,0.015,1.85E+06,4.05E+06,3.52E+05,2.47E+06,5.21E+05,6.78E+05,9.49E+05,1.41E+03,1.05E+06,1.17E+06,4.75E+05,6.17E+05,3.57E+06,2.45E+06,1.81E+06,9.08E+05,2.68E+06,1.97E+06,2.32E+05,4.56E+05,1.83E+06,2.50E+05,2.50E+05,2.17E+05,2.41E+06,6.20E+05
purine&Pyrimidine,Adenosine triphosphate,HMDB0000538,-2.462,0.182,0.002,1.31E+06,7.19E+06,8.85E+05,5.81E+05,3.95E+05,4.97E+05,4.94E+05,1.01E+06,7.08E+06,7.72E+05,5.15E+05,1.82E+06,4.27E+05,4.11E+05,6.79E+05,3.55E+05,4.92E+05,4.36E+05,2.84E+05,3.84E+05,1.11E+06,7.81E+05,1.76E+05,2.07E+05,1.73E+05,6.46E+05
Sphingoid Base,Sphinganine-SPH(d18:0),HMDB0000269,-0.571,0.673,0,3.09E+08,5.04E+08,2.01E+08,2.46E+08,2.31E+08,2.54E+08,2.28E+08,2.83E+08,2.17E+08,2.18E+08,2.39E+08,1.98E+08,2.30E+08,1.94E+08,1.97E+08,1.38E+08,1.90E+08,1.63E+08,2.73E+08,1.94E+08,1.41E+08,1.12E+08,2.54E+08,2.64E+08,3.38E+08,2.82E+08
Sphingoid Base,C16 Sphinganine-SPH(d16:0),LMSP01040001,-0.581,0.668,0,8.82E+08,1.04E+09,5.76E+08,5.98E+08,6.29E+08,6.47E+08,6.60E+08,5.46E+08,6.07E+08,5.86E+08,6.96E+08,5.94E+08,6.20E+08,5.76E+08,6.76E+08,4.56E+08,5.09E+08,5.55E+08,7.72E+08,5.65E+08,3.37E+08,2.89E+08,7.48E+08,8.45E+08,1.20E+09,7.29E+08
Sphingoid Base,Phytosphingosine-SPH(t18:0),HMDB0004610,-0.6,0.66,0,6.91E+08,8.56E+08,4.68E+08,5.04E+08,5.40E+08,5.56E+08,5.52E+08,4.05E+08,4.91E+08,4.76E+08,5.59E+08,4.84E+08,4.91E+08,4.88E+08,5.63E+08,3.57E+08,3.97E+08,4.61E+08,6.41E+08,4.42E+08,2.60E+08,2.20E+08,6.14E+08,7.44E+08,9.98E+08,5.90E+08
Sphingoid Base,C17 Sphinganine-SPH(d17:0),LMSP01040003,-0.997,0.501,0,2.45E+10,5.15E+10,1.88E+10,2.25E+10,2.06E+10,1.99E+10,2.39E+10,2.14E+10,2.10E+10,1.99E+10,2.13E+10,8.42E+09,7.62E+09,8.73E+09,7.16E+09,6.08E+09,5.01E+09,6.61E+09,2.16E+10,5.89E+09,5.48E+09,6.55E+09,8.26E+09,5.87E+09,7.71E+09,6.92E+09
Vitamin&Cofactor,Guanidoacetic acid,HMDB0000128,0.773,1.708,0.048,9.95E+06,3.14E+08,5.49E+06,1.84E+06,5.94E+07,7.45E+07,3.07E+06,2.35E+07,5.31E+08,9.48E+06,7.82E+06,2.79E+08,8.94E+06,5.59E+08,7.15E+08,1.65E+07,3.48E+08,6.82E+07,7.44E+07,9.14E+07,3.77E+08,3.89E+07,6.32E+07,1.88E+08,5.59E+08,1.83E+07
Vitamin&Cofactor,Pantothenic acid,HMDB0000210,0.486,1.401,0.01,7.61E+07,1.31E+08,7.11E+07,4.59E+07,5.83E+07,7.41E+07,5.32E+07,2.23E+07,5.72E+07,3.96E+07,4.76E+07,9.15E+07,6.95E+07,1.14E+08,1.47E+08,4.20E+07,1.49E+08,6.78E+07,5.66E+07,4.66E+07,1.09E+08,6.95E+07,4.69E+07,6.16E+07,1.43E+08,7.55E+07
